date,region,max_temp,min_temp,humidity,wind_speed,pressure,rainfall,uv_index,max_temp_today,max_temp_yesterday,max_temp_2days_ago,avg_temp_3days,rainfall_3days,heatwave
2023-04-25,Ahmedabad,36.78826110730965,23.836206671100808,52.90485251291471,13.16358261763635,1011.7382421465179,5.692624022221074,7.050010199753137,36.78826110730965,34.78826110730965,32.78826110730965,34.78826110730965,2.846312011110537,0
2023-04-26,Delhi,34.24539278138837,24.33749484792231,34.57843251037799,11.711166403016954,1011.2843463154369,1.941983657243325,9.970373685552662,34.24539278138837,32.24539278138837,30.245392781388368,32.24539278138837,0.9709918286216624,0
2023-04-26,Mumbai,36.31229018172091,24.509870074191085,30.43739679142964,17.069831022598514,1003.2131328921056,0.1513979093747434,7.757871937183475,36.31229018172091,34.31229018172091,32.31229018172091,34.31229018172091,7.56989546873717e-2,0
2023-04-26,Chennai,36.597978973606224,25.899207917149624,62.579553457344055,18.52114794566159,1008.2144385008366,9.888573189884097,7.277671114115053,36.597978973606224,34.597978973606224,32.597978973606224,34.597978973606224,4.9442865949420485,0
2023-04-26,Kolkata,38.56108256224373,28.725358280048486,82.18336225854043,19.03093507320837,1005.7886665403912,8.048018775273912,5.5068576822742035,38.56108256224373,36.56108256224373,34.56108256224373,36.56108256224373,4.024009387636956,0
2023-04-26,Jaipur,43.98852691265506,25.127419869835016,28.6279028396618,8.397362281765501,1007.7281926900795,2.3921100264487216,7.3413933161408576,43.98852691265506,41.98852691265506,39.98852691265506,41.98852691265506,1.1960550132243608,1
2023-04-26,Lucknow,38.03105334295304,22.533687056986842,78.13574972382996,12.06937658126165,1001.9073745249741,3.753674843766623,7.810278881554932,38.03105334295304,36.03105334295304,34.03105334295304,36.03105334295304,1.8768374218833115,0
2023-04-26,Patna,44.52218145952615,28.33890047845829,48.259099997605276,17.743943653022228,1003.7280008065073,0.9904685414300918,6.991016739425177,44.52218145952615,42.52218145952615,40.52218145952615,42.52218145952615,0.4952342707150459,1
2023-04-26,Hyderabad,40.738366437537664,22.72664543027102,28.686393424361825,11.508044174114204,1009.8439422654292,2.738874481999556,8.563592399311284,40.738366437537664,38.738366437537664,36.738366437537664,38.738366437537664,1.369437240999778,1
2023-04-26,Bangalore,39.906224493083876,25.366540661234236,29.149896367720547,5.735592655257971,1008.4673057202687,2.089263956487418,6.451806521001925,39.906224493083876,37.906224493083876,35.906224493083876,37.906224493083876,1.044631978243709,0
2023-04-26,Ahmedabad,42.35038843721312,29.20066703734998,31.646626363314823,19.718252501400713,1003.8070839079879,9.148288661448579,5.461539038885402,42.35038843721312,40.35038843721312,38.35038843721312,40.35038843721312,4.574144330724289,1
2023-04-27,Delhi,40.130418731222335,23.508285417349732,86.38770152543805,8.219168600821241,1009.0523034869605,7.889852500924839,7.051556043627806,40.130418731222335,38.130418731222335,36.130418731222335,38.130418731222335,3.9449262504624194,1
2023-04-27,Mumbai,44.92812472754181,29.60118157776522,22.94069777274656,17.582406077792886,1001.4471053735577,2.5024850515760715,5.252052318398814,44.92812472754181,42.92812472754181,40.92812472754181,42.92812472754181,1.2512425257880357,1
2023-04-27,Chennai,44.92472214749187,26.704442914988704,88.99801448506415,9.483871684703786,1000.1584878618762,0.4357417863526545,7.691120051415174,44.92472214749187,42.92472214749187,40.92472214749187,42.92472214749187,0.21787089317632724,1
2023-04-27,Kolkata,44.77966624766526,23.212275961766622,37.49707276216208,15.732997671204792,1005.727837203675,1.6311607969464235,6.166897575427097,44.77966624766526,42.77966624766526,40.77966624766526,42.77966624766526,0.8155803984732117,1
2023-04-27,Jaipur,38.93016490683423,27.492485146362856,35.37909993754325,10.3287040186564,1005.3816246790271,8.153288480532641,5.649140375539795,38.93016490683423,36.93016490683423,34.93016490683423,36.93016490683423,4.0766442402663206,0
2023-04-27,Lucknow,39.60021558381325,26.94193329989473,33.156075035100045,10.10811903428109,1012.2242384824019,7.487257609736775,8.283618072941017,39.60021558381325,37.60021558381325,35.60021558381325,37.60021558381325,3.7436288048683877,0
2023-04-27,Patna,40.65609773406804,23.216110480811484,36.21926939049704,7.191982322447859,1000.1882846967394,5.921994413672393,9.370962239150728,40.65609773406804,38.65609773406804,36.65609773406804,38.65609773406804,2.9609972068361965,1
2023-04-27,Hyderabad,42.12630773803249,28.89797612763884,25.797538522833836,13.308316006726264,1014.9507324635343,6.138871494284129,8.258046021001265,42.12630773803249,40.12630773803249,38.12630773803249,40.12630773803249,3.0694357471420646,1
2023-04-27,Bangalore,40.698060260789404,27.32757571107759,85.63591600854012,15.528009523260735,1011.9876152746131,2.0268434371735617,8.437136443007612,40.698060260789404,38.698060260789404,36.698060260789404,38.698060260789404,1.0134217185867809,1
2023-04-27,Ahmedabad,44.66421198123799,29.186967317095615,45.195951891629235,10.185283065901306,1002.6867775794922,5.93379657263934,9.375571166500501,44.66421198123799,42.66421198123799,40.66421198123799,42.66421198123799,2.96689828631967,1
2023-04-28,Delhi,42.10446455919412,29.479806952367284,78.620826354164,17.24801278548308,1000.3841584761071,3.212771064457307,7.355002349911931,42.10446455919412,40.10446455919412,38.10446455919412,40.10446455919412,1.6063855322286535,1
2023-04-28,Mumbai,34.82847891175364,26.977832660884108,24.556268409721206,11.133395530407348,1004.787055837268,9.728054883624157,6.837413183384995,34.82847891175364,32.82847891175364,30.828478911753642,32.82847891175364,4.864027441812079,0
2023-04-28,Chennai,40.735729284294834,26.92969477849023,51.1771285863942,5.519496683013629,1002.9115901628081,4.1522007990704966,9.678770625092591,40.735729284294834,38.735729284294834,36.735729284294834,38.735729284294834,2.0761003995352483,1
2023-04-28,Kolkata,34.99987599713875,27.73122422820361,63.614219351679175,13.296968434915675,1002.683208013369,0.8449566101361662,7.678907127305653,34.99987599713875,32.99987599713875,30.99987599713875,32.99987599713875,0.4224783050680831,0
2023-04-28,Jaipur,35.724292815467486,22.615085221035706,24.260075886726682,19.201640917290568,1011.7522612658322,6.856161548198477,8.204222602407725,35.724292815467486,33.724292815467486,31.724292815467486,33.724292815467486,3.4280807740992385,0
2023-04-28,Lucknow,35.73694344550808,25.590015877984563,64.190790481399,16.894111334706054,1006.4937975221766,1.4153815492525408,5.050802082968356,35.73694344550808,33.73694344550808,31.736943445508082,33.73694344550808,0.7076907746262704,0
2023-04-28,Patna,39.562507641007464,27.209221696579043,26.0333961802539,15.23364189791712,1001.6380326646703,3.7676959328992115,8.878944742208509,39.562507641007464,37.562507641007464,35.562507641007464,37.562507641007464,1.8838479664496057,0
2023-04-28,Hyderabad,41.40353848635918,27.3375534772446,33.73911778094157,9.65459886120189,1002.5857403852884,6.54773116807373,9.828873782365447,41.40353848635918,39.40353848635918,37.40353848635918,39.40353848635918,3.273865584036865,1
2023-04-28,Bangalore,41.86673066350922,24.43043338207426,89.71148539425216,17.552007938096466,1002.1836017528087,8.865374340574622,5.248166224124324,41.86673066350922,39.86673066350922,37.86673066350922,39.86673066350922,4.432687170287311,1
2023-04-28,Ahmedabad,34.52676649793223,28.06518481574587,64.54548990346612,12.970880324838859,1010.0982482430487,4.3599655207860275,9.485458050661613,34.52676649793223,32.52676649793223,30.52676649793223,32.52676649793223,2.1799827603930138,0
2023-04-29,Delhi,42.23128829908163,28.19109679890373,36.39014238317557,13.331198821462179,1007.1104408866637,7.551469983712737,9.929542269512549,42.23128829908163,40.23128829908163,38.23128829908163,40.23128829908163,3.7757349918563685,1
2023-04-29,Mumbai,38.11361441146258,26.69975492766283,63.87821932212929,9.619018520672647,1001.7225399471639,9.042883874679537,5.850165675779255,38.11361441146258,36.11361441146258,34.11361441146258,36.11361441146258,4.521441937339769,0
2023-04-29,Chennai,41.45625591824778,24.115754566421273,67.16978962269664,10.127435759976354,1011.2502315348402,1.8483713524536944,9.481537015162806,41.45625591824778,39.45625591824778,37.45625591824778,39.45625591824778,0.9241856762268472,1
2023-04-29,Kolkata,42.42229606884646,24.405755520653784,61.2027927698968,16.4506662171951,1001.5409401090986,7.150232255059023,6.899302426763036,42.42229606884646,40.42229606884646,38.42229606884646,40.42229606884646,3.5751161275295114,1
2023-04-29,Jaipur,39.63634556948255,25.637226094216793,29.3541910495979,17.097009032827525,1003.2952537302189,0.761377460049826,7.447637466942101,39.63634556948255,37.63634556948255,35.63634556948255,37.63634556948255,0.380688730024913,0
2023-04-29,Lucknow,40.687390658643814,26.915612621384145,24.141072259474726,6.595861222975844,1014.3494297376253,2.115955574980531,7.946649226466719,40.687390658643814,38.687390658643814,36.687390658643814,38.687390658643814,1.0579777874902656,1
2023-04-29,Patna,42.898350744364556,23.76464048552933,22.96393533490069,8.366721025918734,1014.9414666781536,3.435666249671315,9.581520813801498,42.898350744364556,40.898350744364556,38.898350744364556,40.898350744364556,1.7178331248356575,1
2023-04-29,Hyderabad,40.24284406287032,29.27614729705415,81.06407145786282,10.235466032315784,1007.1352899808496,7.88465619642067,5.355700555616967,40.24284406287032,38.24284406287032,36.24284406287032,38.24284406287032,3.942328098210335,1
2023-04-29,Bangalore,37.69715217613206,26.192429582886096,71.8878367337186,18.202300872384967,1014.8935962400101,4.255684848041695,6.570224457650598,37.69715217613206,35.69715217613206,33.69715217613206,35.69715217613206,2.1278424240208476,0
2023-04-29,Ahmedabad,40.619792077669175,29.824620915156107,89.50100092092353,7.511873036654327,1000.4499698297265,0.5130249268457293,5.965576863996488,40.619792077669175,38.619792077669175,36.619792077669175,38.619792077669175,0.25651246342286466,1
2023-04-30,Delhi,38.635145555176685,27.971469011232713,38.71120590001847,5.9571658671983565,1006.0599931372963,0.460853012018704,5.80966758706998,38.635145555176685,36.635145555176685,34.635145555176685,36.635145555176685,0.230426506009352,0
2023-04-30,Mumbai,38.23507165494027,28.126823785638578,61.81921244521132,19.3062262200095,1009.2704770371063,0.4191555293069557,5.240698111415726,38.23507165494027,36.23507165494027,34.23507165494027,36.23507165494027,0.20957776465347785,0
2023-04-30,Chennai,40.259321998249305,28.886929205613374,23.022077611443123,16.483882279269224,1013.5032198255973,1.047653268235681,9.448492512087226,40.259321998249305,38.259321998249305,36.259321998249305,38.259321998249305,0.5238266341178405,1
2023-04-30,Kolkata,34.14152293274834,24.312699572761304,78.20173281186217,7.209695592159715,1004.8003514204498,5.84080220642723e-2,8.22732800993377,34.14152293274834,32.14152293274834,30.141522932748337,32.14152293274834,2.920401103213615e-2,0
2023-04-30,Jaipur,44.267941646941225,27.352730616435714,72.56051131766934,18.286341417801676,1013.9778135453428,4.583858500336139,5.758458013619638,44.267941646941225,42.267941646941225,40.267941646941225,42.267941646941225,2.2919292501680695,1
2023-04-30,Lucknow,43.04223507419876,26.46871858948635,84.26943043717931,9.331733733868678,1002.4467258387119,2.907300428814114,6.275440666264419,43.04223507419876,41.04223507419876,39.04223507419876,41.04223507419876,1.453650214407057,1
2023-04-30,Patna,39.65636595649939,29.9717814515754,85.25793722516234,13.399309310897443,1001.4568332414543,4.6040239214500405,7.083407721388826,39.65636595649939,37.65636595649939,35.65636595649939,37.65636595649939,2.3020119607250202,0
2023-04-30,Hyderabad,44.7949759650267,22.539067705693665,59.16539012830795,12.615939196716683,1005.3457541526924,2.335066131791929,7.372578487198434,44.7949759650267,42.7949759650267,40.7949759650267,42.7949759650267,1.1675330658959644,1
2023-04-30,Bangalore,37.34632122424386,29.692414303242348,68.62188386456913,5.7282862182752785,1010.2350578487572,8.621315555525214,5.919988690046467,37.34632122424386,35.34632122424386,33.34632122424386,35.34632122424386,4.310657777762607,0
2023-04-30,Ahmedabad,41.59357488139795,24.0188079858737,49.58392369341832,14.009083168420336,1005.023008472684,9.951835418784226,5.116853709754043,41.59357488139795,39.59357488139795,37.59357488139795,39.59357488139795,4.975917709392113,1
2023-04-31,Delhi,44.08164549185887,23.01520963061971,72.46951421867288,19.397001250922198,1013.599147552691,7.121575818432145,8.695805962394852,44.08164549185887,42.08164549185887,40.08164549185887,42.08164549185887,3.5607879092160726,1
2023-04-31,Mumbai,36.83223591136813,28.153194528688175,71.8959112984368,12.826193069662253,1009.0698609616143,2.6674090070661522,5.660462954200062,36.83223591136813,34.83223591136813,32.83223591136813,34.83223591136813,1.3337045035330761,0
2023-04-31,Chennai,44.745280774766435,28.297863431785935,87.40292941458962,14.75897671347059,1007.3274747466421,8.104589779382978,7.1158755232510345,44.745280774766435,42.745280774766435,40.745280774766435,42.745280774766435,4.052294889691489,1
2023-04-31,Kolkata,38.14585448190885,28.009930806861068,79.33177042732893,16.22190702124965,1004.1742926038555,3.003145483191391,9.067065097817133,38.14585448190885,36.14585448190885,34.14585448190885,36.14585448190885,1.5015727415956954,0
2023-04-31,Jaipur,38.34974746816728,25.295939992799866,70.17431265950378,12.881678616175638,1006.1394553580327,5.861523566449832,8.986307434863324,38.34974746816728,36.34974746816728,34.34974746816728,36.34974746816728,2.930761783224916,0
2023-04-31,Lucknow,35.38957404084974,23.82596123311208,41.94382142570933,18.181554505945595,1000.7990919806033,3.9615180203052613,6.238032208664496,35.38957404084974,33.38957404084974,31.389574040849737,33.38957404084974,1.9807590101526307,0
2023-04-31,Patna,38.351028787793425,26.378112749872603,38.038287785326254,16.189206978335946,1013.3300603431132,8.192066133176708,8.654968076501454,38.351028787793425,36.351028787793425,34.351028787793425,36.351028787793425,4.096033066588354,0
2023-04-31,Hyderabad,36.713245195972824,28.092481212064513,37.59990982890289,5.5830088907636135,1013.7055997955024,0.8430686648161388,8.751332449053828,36.713245195972824,34.713245195972824,32.713245195972824,34.713245195972824,0.4215343324080694,0
2023-04-31,Bangalore,42.65813144766123,25.040929701775408,78.18427520946169,7.357650990471535,1011.7226552452804,5.22485135021108,9.677972439342444,42.65813144766123,40.65813144766123,38.65813144766123,40.65813144766123,2.61242567510554,1
2023-04-31,Ahmedabad,39.96334280682251,23.017642089537997,55.67907597525074,18.868535337448687,1006.035953847202,7.006988292223346,9.228109873267925,39.96334280682251,37.96334280682251,35.96334280682251,37.96334280682251,3.503494146111673,0
2023-04-32,Delhi,42.88573958896757,29.11878129965283,84.77585202760304,17.89086958672018,1009.1967363921468,7.374733999622212,5.7010213033381785,42.88573958896757,40.88573958896757,38.88573958896757,40.88573958896757,3.687366999811106,1
2023-04-32,Mumbai,41.773637725749,22.2764134082357,34.34537295458851,7.872982310822643,1011.3033737172739,0.4478198133501259,7.300873810149717,41.773637725749,39.773637725749,37.773637725749,39.773637725749,0.22390990667506294,1
2023-04-32,Chennai,39.02555562728469,25.18753314586398,71.646569788054,6.39827841658,1006.1076686092619,5.598039370601642,5.404814702927713,39.02555562728469,37.02555562728469,35.02555562728469,37.02555562728469,2.799019685300821,0
2023-04-32,Kolkata,38.49548825760312,23.67638915479965,21.171485559512455,16.333345094026203,1003.3323625851934,8.37352928175183,6.894253756207389,38.49548825760312,36.49548825760312,34.49548825760312,36.49548825760312,4.186764640875915,0
2023-04-32,Jaipur,40.76555254164393,23.280884923740594,29.540642620130793,6.269078591093381,1004.5065037031312,9.570357862966974,8.310476108974237,40.76555254164393,38.76555254164393,36.76555254164393,38.76555254164393,4.785178931483487,1
2023-04-32,Lucknow,42.307134566613314,28.923784632672103,69.7268399394812,8.803366533590722,1014.0010985419008,0.3668071878595175,5.0123093309433,42.307134566613314,40.307134566613314,38.307134566613314,40.307134566613314,0.18340359392975875,1
2023-04-32,Patna,39.639634285618314,25.79606081589091,89.96587695245643,6.531588092623725,1010.3214879704514,6.702746452018335,9.388383586165657,39.639634285618314,37.639634285618314,35.639634285618314,37.639634285618314,3.3513732260091675,0
2023-04-32,Hyderabad,41.709001193335844,25.52926295671474,32.9681167502994,16.22503980666904,1012.7749309733788,2.6176945401520286,8.843042576718506,41.709001193335844,39.709001193335844,37.709001193335844,39.709001193335844,1.3088472700760143,1
2023-04-32,Bangalore,38.70302844177224,22.751353327987395,22.446586482176752,10.901296616316792,1009.7433460918165,0.2019471442942922,5.111178967104437,38.70302844177224,36.70302844177224,34.70302844177224,36.70302844177224,0.1009735721471461,0
2023-04-32,Ahmedabad,39.73852409902875,27.902175125178186,57.77890840577475,19.786241527255893,1013.8395152356027,5.22880313818349,5.743576359876484,39.73852409902875,37.73852409902875,35.73852409902875,37.73852409902875,2.614401569091745,0
2023-04-33,Delhi,40.36909657823102,27.39130616747852,50.37626995603452,17.120632617642595,1008.3389739434527,0.25697325509152574,6.491802285264556,40.36909657823102,38.36909657823102,36.36909657823102,38.36909657823102,0.12848662754576287,1
2023-04-33,Mumbai,38.2830958256659,26.93641637078371,60.063966013095886,9.988290037245712,1009.1868258563045,4.808480103640342,9.178421267347108,38.2830958256659,36.2830958256659,34.2830958256659,36.2830958256659,2.404240051820171,0
2023-04-33,Chennai,39.140109044099354,24.349017899798767,58.6426812360008,19.97061873828017,1006.8734821259335,4.714585492658457,8.610355359394756,39.140109044099354,37.140109044099354,35.140109044099354,37.140109044099354,2.3572927463292284,0
2023-04-33,Kolkata,35.11052773110764,22.76777064791523,82.7126262544155,11.93691255300769,1008.2708947028016,3.0379982874517104,6.579562000909575,35.11052773110764,33.11052773110764,31.110527731107638,33.11052773110764,1.5189991437258552,0
2023-04-33,Jaipur,34.020558354731556,25.76107636186273,74.93846618438428,8.370817985014842,1000.0021718087627,8.064075841939959,6.946293897011438,34.020558354731556,32.020558354731556,30.020558354731556,32.020558354731556,4.032037920969979,0
2023-04-33,Lucknow,38.40434655463217,27.948984852861557,88.6777742153261,5.601964593280608,1014.2723406258735,0.4233443871946122,5.3401328749275665,38.40434655463217,36.40434655463217,34.40434655463217,36.40434655463217,0.2116721935973061,0
2023-04-33,Patna,36.90850834930967,24.60007236873669,32.65836806559541,12.74641615376187,1003.5624184075826,3.1590185754550033,8.510484190298836,36.90850834930967,34.90850834930967,32.90850834930967,34.90850834930967,1.5795092877275017,0
2023-04-33,Hyderabad,39.10513703754182,25.593983777787447,23.093621132484486,13.88583521056124,1014.2257790975516,5.730123086969104,6.983522447176271,39.10513703754182,37.10513703754182,35.10513703754182,37.10513703754182,2.865061543484552,0
2023-04-33,Bangalore,41.12166284988145,25.02406990891349,72.00230417633415,16.28769953669141,1014.2691490202709,9.159550631522958,9.422788115566348,41.12166284988145,39.12166284988145,37.12166284988145,39.12166284988145,4.579775315761479,1
2023-04-33,Ahmedabad,43.64206974489385,24.80151938667906,85.10319013924003,12.333907987215024,1000.6397873702073,6.953701203432088,6.710225738669315,43.64206974489385,41.64206974489385,39.64206974489385,41.64206974489385,3.476850601716044,1
2023-04-34,Delhi,41.772404577161986,29.508522319900884,78.8455709183216,6.709720016662187,1005.5437453508778,3.88348156192576,6.683878808028124,41.772404577161986,39.772404577161986,37.772404577161986,39.772404577161986,1.94174078096288,1
2023-04-34,Mumbai,37.88985578785344,24.57926269382439,20.247449339692885,13.19101219660607,1011.5384519311687,3.511840788649629,7.555212143540961,37.88985578785344,35.88985578785344,33.88985578785344,35.88985578785344,1.7559203943248145,0
2023-04-34,Chennai,36.167391169254024,28.98874043164142,30.948737936216986,11.687699783297695,1000.0409765229552,2.295976556576474,7.152540727214279,36.167391169254024,34.167391169254024,32.167391169254024,34.167391169254024,1.147988278288237,0
2023-04-34,Kolkata,36.23060015568806,27.07949006015121,25.232909848001665,9.815436117827815,1001.0698928894761,5.322553137996201,8.911053467850703,36.23060015568806,34.23060015568806,32.23060015568806,34.23060015568806,2.6612765689981006,0
2023-04-34,Jaipur,36.581895099618315,22.25020671388483,35.50701843162112,6.738095087347413,1012.3013322588218,4.765702813986162,6.73771941550607,36.581895099618315,34.581895099618315,32.581895099618315,34.581895099618315,2.382851406993081,0
2023-04-34,Lucknow,39.48022526408054,25.8952447937662,63.16461492876443,13.399727356104288,1001.7173846201893,8.574183068490079,8.350374568057497,39.48022526408054,37.48022526408054,35.48022526408054,37.48022526408054,4.2870915342450395,0
2023-04-34,Patna,40.20434080311515,25.325835191500893,42.11718037344009,14.890188233271182,1010.7673354039257,8.932221996771418,5.076894582557814,40.20434080311515,38.20434080311515,36.20434080311515,38.20434080311515,4.466110998385709,1
2023-04-34,Hyderabad,39.40326539476575,24.5120367059165,23.870390363583223,14.721952372212428,1011.9179159729113,4.9569972673767684e-2,6.811703372769167,39.40326539476575,37.40326539476575,35.40326539476575,37.40326539476575,2.4784986336883842e-2,0
2023-04-34,Bangalore,38.12802185629965,28.603207326792685,66.02107016529575,12.873109187779274,1011.1680479650287,2.729335193145383,6.248184720574247,38.12802185629965,36.12802185629965,34.12802185629965,36.12802185629965,1.3646675965726915,0
2023-04-34,Ahmedabad,40.55937720358141,23.74702893023227,40.51722197935345,13.759725846023539,1011.8137006772249,8.00768730912759,5.8173449454225885,40.55937720358141,38.55937720358141,36.55937720358141,38.55937720358141,4.003843654563795,1
2023-04-35,Delhi,39.88653968678299,24.609829114684914,75.29107769494075,19.190456412747714,1010.0631934869766,9.859498215376346,9.547786448865969,39.88653968678299,37.88653968678299,35.88653968678299,37.88653968678299,4.929749107688173,0
2023-04-35,Mumbai,42.91354629803669,28.22146934704793,79.76782253862697,11.538992527307737,1008.4373497733015,6.891411728632836,7.904524848477031,42.91354629803669,40.91354629803669,38.91354629803669,40.91354629803669,3.445705864316418,1
2023-04-35,Chennai,43.00876072749811,25.71681073650978,28.681115633280246,17.037273083113405,1010.816455643584,5.838679933768567,5.582418728448116,43.00876072749811,41.00876072749811,39.00876072749811,41.00876072749811,2.9193399668842837,1
2023-04-35,Kolkata,39.92656232674738,24.54113638566448,79.76345481564725,15.435274544887456,1014.00270127997,4.419637357726431,8.932508026651837,39.92656232674738,37.92656232674738,35.92656232674738,37.92656232674738,2.2098186788632157,0
2023-04-35,Jaipur,43.054361679273676,23.259258440074053,87.91136349002849,17.381800963292424,1014.7398742847464,0.3379892677147297,9.31999700748639,43.054361679273676,41.054361679273676,39.054361679273676,41.054361679273676,0.16899463385736485,1
2023-04-35,Lucknow,40.48144832732355,23.553000071437644,37.187266095620245,10.234954406139856,1005.1965361482441,8.331411651828112,8.9943726771466,40.48144832732355,38.48144832732355,36.48144832732355,38.48144832732355,4.165705825914056,1
2023-04-35,Patna,38.60004839207132,25.167853130992363,45.708393543797015,18.985859569276133,1013.8347209754054,1.4514412474066347,7.9076173093911635,38.60004839207132,36.60004839207132,34.60004839207132,36.60004839207132,0.7257206237033174,0
2023-04-35,Hyderabad,43.90949988827772,27.302449563665444,44.91184062919875,10.640934749508718,1009.7174624385065,1.4180501461091521,7.50922820846322,43.90949988827772,41.90949988827772,39.90949988827772,41.90949988827772,0.7090250730545761,1
2023-04-35,Bangalore,38.54464430956271,28.274002982001477,35.6034103546107,8.259925399107308,1009.3595542405011,0.7453279063292142,9.943714755420308,38.54464430956271,36.54464430956271,34.54464430956271,36.54464430956271,0.3726639531646071,0
2023-04-35,Ahmedabad,39.19329089350422,27.701369481278135,66.30855160686059,8.367798851592962,1011.6316522011659,1.146734618722973,8.27445065692383,39.19329089350422,37.19329089350422,35.19329089350422,37.19329089350422,0.5733673093614865,0
2023-04-36,Delhi,38.151808774971244,25.698862199753048,30.902518449108655,8.451776543983469,1014.4583280136479,2.8507462652661193,5.0116860640842695,38.151808774971244,36.151808774971244,34.151808774971244,36.151808774971244,1.4253731326330596,0
2023-04-36,Mumbai,35.89408878457309,22.694463438949473,52.75799965864887,11.317125990380822,1013.045940934528,4.766129699703957,8.297958868847271,35.89408878457309,33.89408878457309,31.894088784573093,33.89408878457309,2.3830648498519786,0
2023-04-36,Chennai,40.26865049792782,28.188848583128117,50.033960622039714,15.46941624965547,1007.6662902141932,0.17731815488986324,6.611769216167993,40.26865049792782,38.26865049792782,36.26865049792782,38.26865049792782,8.865907744493162e-2,1
2023-04-36,Kolkata,40.78945882043205,25.908455603905068,74.46470324270018,7.700755867681664,1004.2380123888115,8.90258580487661,5.458243803345372,40.78945882043205,38.78945882043205,36.78945882043205,38.78945882043205,4.451292902438305,1
2023-04-36,Jaipur,40.183452882960324,29.420580389794953,66.02792916846956,15.046572999004423,1001.6193156324641,5.512983830380543,9.195656735030871,40.183452882960324,38.183452882960324,36.183452882960324,38.183452882960324,2.7564919151902716,1
2023-04-36,Lucknow,40.96754869367038,27.283359159374765,71.78141535013437,6.039154718179848,1013.972772405272,3.012183455651617,6.25608015236851,40.96754869367038,38.96754869367038,36.96754869367038,38.96754869367038,1.5060917278258086,1
2023-04-36,Patna,36.18316061520629,29.830431686747215,78.30933908222165,16.47058265740228,1003.8729231909373,8.479821877832226,6.613787217894256,36.18316061520629,34.18316061520629,32.18316061520629,34.18316061520629,4.239910938916113,0
2023-04-36,Hyderabad,41.46692962696305,25.962349085431786,53.45791053692952,9.927223788929403,1012.0398540225386,2.103665095923971,6.382213394854784,41.46692962696305,39.46692962696305,37.46692962696305,39.46692962696305,1.0518325479619854,1
2023-04-36,Bangalore,41.962957648849425,23.461136903294182,82.0879024665068,15.604241011778575,1008.820788909253,4.195906624210217,9.045700910471409,41.962957648849425,39.962957648849425,37.962957648849425,39.962957648849425,2.0979533121051084,1
2023-04-36,Ahmedabad,43.036885589176485,23.37350863949515,84.70931034345524,8.462485676186267,1006.0174193302837,9.635277932722206,5.950567586080611,43.036885589176485,41.036885589176485,39.036885589176485,41.036885589176485,4.817638966361103,1
2023-04-37,Delhi,39.19680368533213,27.96616746000481,46.367994497958165,6.281944220329312,1002.8322952285312,7.192997886191707,9.376853323447703,39.19680368533213,37.19680368533213,35.19680368533213,37.19680368533213,3.5964989430958534,0
2023-04-37,Mumbai,37.1964429795562,25.215198259678615,63.65225954395585,14.53741064422825,1014.5426729038226,5.5004157723378535,9.558445417758882,37.1964429795562,35.1964429795562,33.1964429795562,35.1964429795562,2.7502078861689268,0
2023-04-37,Chennai,41.706588148054045,29.943895837697166,59.51903067732043,10.033340831058052,1009.8290726612518,5.325008696843245,9.250163337940577,41.706588148054045,39.706588148054045,37.706588148054045,39.706588148054045,2.6625043484216224,1
2023-04-37,Kolkata,36.75106009928083,24.338949926843192,89.13997022305519,10.284485087040384,1010.6922112288123,5.304828862446539,9.289715217004304,36.75106009928083,34.75106009928083,32.75106009928083,34.75106009928083,2.6524144312232694,0
2023-04-37,Jaipur,41.22838070869196,27.625388050876577,36.044325486794776,5.3219738247988415,1000.1585813671188,3.4941322775083137,7.435671979436629,41.22838070869196,39.22838070869196,37.22838070869196,39.22838070869196,1.7470661387541568,1
2023-04-37,Lucknow,35.14555753661829,24.57885684333038,54.794781101135996,17.673327972166575,1006.0559375033102,2.434885213257488,9.943271408127414,35.14555753661829,33.14555753661829,31.14555753661829,33.14555753661829,1.217442606628744,0
2023-04-37,Patna,34.522323124793196,22.12746345228111,77.90290721212673,11.490550840101196,1012.4373018250775,6.745215674394235,6.271207850671463,34.522323124793196,32.522323124793196,30.522323124793196,32.522323124793196,3.3726078371971173,0
2023-04-37,Hyderabad,40.293983141334046,28.421398841162883,39.08719600692784,10.733253302832528,1000.2821410817303,3.306061121342113,6.276646978170936,40.293983141334046,38.293983141334046,36.293983141334046,38.293983141334046,1.6530305606710565,1
2023-04-37,Bangalore,43.329742056288566,22.764361994506046,83.60880382613193,7.787936168720587,1006.5052344123582,7.3282513365225075,8.289602783721566,43.329742056288566,41.329742056288566,39.329742056288566,41.329742056288566,3.6641256682612537,1
2023-04-37,Ahmedabad,41.910268485535674,26.228179145791515,79.02717690498109,19.89810325966221,1004.265572638899,3.924974370628961,9.220771690377383,41.910268485535674,39.910268485535674,37.910268485535674,39.910268485535674,1.9624871853144805,1
2023-04-38,Delhi,34.04823900284069,27.850977352676132,24.52382802943382,9.541663108090448,1011.823338590019,8.93454198296879,9.495285805735884,34.04823900284069,32.04823900284069,30.04823900284069,32.04823900284069,4.467270991484395,0
2023-04-38,Mumbai,39.7444913599734,22.983537238168687,35.82166029382989,5.32802009053485,1002.2676094298462,2.559687532206863,6.043561244986407,39.7444913599734,37.7444913599734,35.7444913599734,37.7444913599734,1.2798437661034314,0
